O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
5.6950636,0.2552326,5.9502382,5.9918079,0.1955148,6.1872225,5.4070506,0.3013988,5.7085352,9.8248653,-0.6851014,9.1404648,8.471138,-1.2873832,7.1833191,5.983674,-0.9798167,5.0039492,67.2524567,99.982872,,
5.6676445,0.2814032,5.9489889,5.9604192,0.2207326,6.1810517,5.3711371,0.3330183,5.7042413,9.8048992,-0.6778326,9.1277676,8.4271336,-1.2673765,7.1593218,5.9441061,-0.9591878,4.9850092,67.1943741,99.9826813,,
5.6182995,0.298366,5.9166059,5.9094157,0.2403985,6.1497149,5.3214612,0.3536742,5.6752214,9.7489452,-0.6574633,9.0921841,8.3837423,-1.2585572,7.1247506,5.8956819,-0.9435592,4.9522142,67.1517181,99.9826889,,
5.5772538,0.3118042,5.888999,5.8606882,0.2592424,6.1198311,5.2692962,0.375144,5.6445265,9.7173634,-0.6507501,9.0673161,8.335248,-1.2438926,7.0909209,5.8475218,-0.9269015,4.920711,67.084816,99.9827118,,
5.5292459,0.3376294,5.866817,5.8186493,0.2813953,6.0999446,5.2260814,0.4000633,5.6262298,9.6593342,-0.6316749,9.0283623,8.2974367,-1.2346122,7.0623879,5.8053722,-0.9120919,4.8933721,67.0580139,99.9826202,,
5.4759893,0.3610258,5.8369565,5.7687197,0.3033553,6.0719752,5.1763582,0.4229513,5.5993953,9.618103,-0.6064131,9.012392,8.2543221,-1.2243986,7.029489,5.7590046,-0.8979875,4.8611093,67.0274048,99.982605,,
5.4352641,0.3720073,5.8072128,5.7142763,0.3218328,6.0360093,5.1225882,0.4441023,5.5667758,9.6059704,-0.6149818,8.9916916,8.2047424,-1.206349,6.9979582,5.7187381,-0.8831188,4.8357124,66.9530716,99.9825363,,
5.3978829,0.3882879,5.7861123,5.6660051,0.3463826,6.0122881,5.0769262,0.4682628,5.5452743,9.5635939,-0.5968208,8.9674759,8.1613827,-1.1905642,6.9703841,5.6806865,-0.8686908,4.812088,66.8909149,99.9825897,,
5.3614421,0.4058967,5.7672796,5.6254387,0.3661646,5.9915032,5.0367103,0.4918994,5.5286951,9.5243235,-0.5832079,8.9418182,8.1195965,-1.1753522,6.9438105,5.6351089,-0.8473409,4.7878609,66.8409576,99.9824829,,
5.3310046,0.4355226,5.7664695,5.5945435,0.3936946,5.9881382,5.0046515,0.5228978,5.5276346,9.4936523,-0.573409,8.9209461,8.0855465,-1.1629562,6.9221559,5.6035948,-0.8300596,4.7736282,66.8019104,99.9823456,,
5.2962322,0.4528612,5.7490344,5.5483685,0.4177253,5.9659939,4.9618454,0.5468566,5.5087867,9.4818144,-0.5670496,8.9154682,8.039156,-1.1460673,6.892653,5.5613928,-0.8122203,4.7492642,66.7439423,99.9823303,,
5.2485671,0.4720573,5.7205667,5.5046721,0.4357218,5.9402933,4.9146957,0.571125,5.4859056,9.430233,-0.5551053,8.8758297,7.9989991,-1.131448,6.8671141,5.5229597,-0.7957771,4.7272758,66.6980438,99.9822159,,
5.2146063,0.4914497,5.7059979,5.4609756,0.4610654,5.9219408,4.8720789,0.5952103,5.4673738,9.3952341,-0.538947,8.8569889,7.9567032,-1.1205356,6.8357325,5.4846544,-0.7808819,4.703866,66.6431885,99.9822769,,
5.1722078,0.5120701,5.6842194,5.4192166,0.4811696,5.9002867,4.82758,0.6172969,5.4449625,9.3707333,-0.529344,8.8420925,7.915597,-1.1010858,6.8140745,5.4430833,-0.7625285,4.6806479,66.6038971,99.982254,,
5.1253567,0.5349804,5.6602788,5.3768086,0.5034832,5.8801913,4.7898583,0.6406937,5.4306369,9.3097696,-0.5057837,8.8046894,7.8887954,-1.0958136,6.7925453,5.4096103,-0.7463971,4.6633062,66.5830536,99.982193,,
5.0837488,0.5571591,5.6408491,5.3396196,0.5217996,5.8613195,4.7417116,0.6659917,5.4077878,9.2634106,-0.4772882,8.7868252,7.856833,-1.084676,6.7717199,5.3668184,-0.7275931,4.6393185,66.5309601,99.9821091,,
5.0515585,0.5708832,5.6223836,5.2944078,0.5470968,5.8414049,4.700037,0.6920688,5.39219,9.2540255,-0.4854898,8.7692375,7.8135939,-1.0654469,6.7477102,5.3332701,-0.7099289,4.6234341,66.4582596,99.9821625,,
5.0202341,0.6013848,5.6215606,5.2584844,0.5793355,5.8377194,4.6700063,0.7227793,5.3928709,9.2233391,-0.466801,8.7572422,7.7760034,-1.0442871,6.7312803,5.3040175,-0.6889663,4.6151443,66.4263306,99.9821243,,
4.9863286,0.6261272,5.6123972,5.2238579,0.6032463,5.827004,4.6349163,0.7507252,5.3857265,9.1871862,-0.4597914,8.7281008,7.7415991,-1.0277758,6.713388,5.2715917,-0.6660704,4.6056147,66.3847122,99.981987,,
4.941936,0.6429599,5.5848374,5.1794915,0.6229697,5.802361,4.5886374,0.7747079,5.36343,9.1394844,-0.4424246,8.6977625,7.6990952,-1.0113057,6.6873541,5.2395477,-0.651975,4.587666,66.3318863,99.9819489,,
