O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
13.9424725,-0.8211724,13.121501,14.0926304,-0.7695421,13.3234882,12.4682255,-0.7739871,11.6945381,32.8611641,3.5265396,36.387352,26.6582336,1.0666207,27.7248421,19.9022522,0.0297853,19.931675,76.6770325,99.9786072,,
13.9216709,-0.8356333,13.0862398,14.0275478,-0.7646166,13.2633314,12.4205809,-0.7729394,11.6479406,32.8246994,3.4915028,36.315849299999996,26.5604305,1.0676745,27.6280918,19.8205452,0.0240505,19.8442326,76.5847931,99.9786072,,
13.9345264,-0.8497809,13.0849428,13.9903154,-0.7567693,13.2339449,12.3840551,-0.7734341,11.6109219,32.9138298,3.4343534,36.3478317,26.5178032,1.0645514,27.582346,19.7742577,0.0214031,19.7952938,76.4756622,99.9790039,,
13.8785448,-0.838507,13.0402393,13.9574871,-0.7602588,13.1976271,12.3349705,-0.7677707,11.5675001,32.8419266,3.4366684,36.2782364,26.4723148,1.0436481,27.5159492,19.7131348,0.0170884,19.7298622,76.4721527,99.9786835,,
13.8154926,-0.8190914,12.9966002,13.9201174,-0.7634419,13.157074,12.2833471,-0.7593728,11.5242748,32.7078743,3.4861703,36.1936874,26.4442635,1.019024,27.4632759,19.6411591,0.0132131,19.6540108,76.4841766,99.9780502,,
13.7679949,-0.8153608,12.9528332,13.8602953,-0.7624733,13.0982237,12.23491,-0.7588853,11.4763241,32.622715,3.4933991,36.1157608,26.3517494,1.0128658,27.3645992,19.5583973,0.0097441,19.5677795,76.4699097,99.9776993,,
13.746419,-0.8449262,12.9016895,13.7932186,-0.7570769,13.0365429,12.1785259,-0.7599941,11.4188318,32.696022,3.3856487,36.0813217,26.2149696,1.0284593,27.2434177,19.4899197,0.0011222,19.4906826,76.3334045,99.9783249,,
13.7032194,-0.8449586,12.8584623,13.7677441,-0.7694392,12.998703,12.1220446,-0.7551932,11.3671513,32.5647812,3.4018826,35.966301,26.1621284,0.9969795,27.1590881,19.4004211,0.0001827,19.4002438,76.2767181,99.9779205,,
13.645154,-0.8301223,12.8152313,13.7236538,-0.7590295,12.965024,12.0950804,-0.7557198,11.3396616,32.4578285,3.4413753,35.8988419,26.1619263,0.9863197,27.1482277,19.3757362,-0.0102199,19.3651562,76.3418808,99.9781036,,
13.6000013,-0.8200644,12.780138,13.6739321,-0.7530883,12.9212437,12.0533047,-0.7544483,11.2991562,32.4397316,3.4238853,35.8632584,26.0628548,1.0014579,27.0643005,19.3114281,-0.016754,19.2943115,76.3488083,99.9779892,,
13.5189714,-0.8017026,12.7174692,13.6329937,-0.7552132,12.8781834,11.997961,-0.7497953,11.2484655,32.2288589,3.469537,35.6980362,26.0077515,0.9735951,26.981329,19.2315807,-0.0158506,19.2153702,76.3865814,99.9777451,,
13.5142031,-0.8180947,12.6963081,13.5861454,-0.7516955,12.8348513,11.9603748,-0.7511368,11.2095366,32.2254372,3.4305503,35.6556282,25.9214287,0.9920889,26.9135017,19.178339,-0.0228468,19.1551323,76.2938385,99.9779282,,
13.5088224,-0.8358962,12.6731272,13.5381413,-0.7463634,12.7921772,11.9158401,-0.7465855,11.1695547,32.2886314,3.3669772,35.6552544,25.876709,0.9818398,26.8585396,19.1181717,-0.0273017,19.0905075,76.1669922,99.9781036,,
13.4527493,-0.8305653,12.6223831,13.5039196,-0.7485197,12.7558012,11.8740063,-0.7447963,11.1295099,32.2040062,3.3740973,35.5777473,25.8097935,0.9717996,26.7815762,19.0542774,-0.0338777,19.0200386,76.1737289,99.9780731,,
13.4156017,-0.8179463,12.5978565,13.4596882,-0.7469677,12.7131195,11.8220644,-0.7379735,11.0843906,32.1893845,3.3955853,35.5846138,25.7357731,0.9724177,26.7081718,18.9965343,-0.0339153,18.9622574,76.1416092,99.9775848,,
13.3696318,-0.7993208,12.5705109,13.4316387,-0.7517238,12.680316,11.7748909,-0.7380176,11.0371723,32.0512962,3.4666982,35.5176353,25.732666,0.933513,26.6661644,18.9328423,-0.040516,18.8919678,76.166214,99.9771576,,
13.3348598,-0.8226835,12.5123777,13.3655605,-0.7479118,12.6180477,11.7317696,-0.7372872,10.9947815,32.0567894,3.3561642,35.41259,25.6196327,0.9485874,26.568203,18.8692532,-0.0471437,18.8217506,76.0765762,99.9774094,,
13.3360004,-0.8406383,12.4955626,13.3216705,-0.7433622,12.5787096,11.7003736,-0.7372389,10.9634342,32.066658,3.3123767,35.378685,25.5580635,0.9420081,26.5000553,18.8149376,-0.0518633,18.7627144,75.9777679,99.9775543,,
13.3031139,-0.841086,12.4622288,13.2880449,-0.7412239,12.5472202,11.6554136,-0.7347003,10.9210148,32.0705261,3.2628086,35.3329811,25.4599094,0.9462841,26.4061775,18.7569084,-0.0587089,18.6978378,75.9335938,99.9777527,,
13.2205534,-0.8171633,12.4035912,13.2538118,-0.7460482,12.5081644,11.6085415,-0.7303406,10.8785,31.8979492,3.3265347,35.2241287,25.4132099,0.9395698,26.3527679,18.6835213,-0.0581958,18.6249638,76.0024872,99.9772644,,
13.1889782,-0.8055037,12.3836746,13.218668,-0.7447022,12.4743662,11.5671358,-0.7295179,10.8379183,31.8591652,3.3689308,35.2277451,25.4127178,0.9078165,26.3205147,18.6256924,-0.0650616,18.5602741,75.9985886,99.9770126,,
13.1825886,-0.8146345,12.3681526,13.1611738,-0.7402219,12.4213505,11.5199146,-0.7276775,10.7925377,31.8292503,3.3398814,35.1687698,25.317297,0.9084911,26.2257652,18.5679588,-0.0719471,18.4956551,75.8983002,99.9767761,,
13.186017,-0.840495,12.3457222,13.107501,-0.741237,12.3666668,11.4592752,-0.7222674,10.7373075,31.8994846,3.2658601,35.1649857,25.2170639,0.9056705,26.1227169,18.4890099,-0.0780501,18.4105988,75.7090988,99.9766998,,
13.1519747,-0.8459398,12.3062353,13.0553207,-0.7380024,12.3177185,11.4113159,-0.7201282,10.6914883,31.9166508,3.2114582,35.1277542,25.1316719,0.9027002,26.0343513,18.4055099,-0.0772372,18.3279152,75.6498566,99.9767075,,
13.0436115,-0.813566,12.2302456,13.0146084,-0.7437616,12.2712469,11.3701696,-0.7224501,10.6480198,31.6576881,3.315094,34.9724274,25.0632381,0.8855408,25.9487553,18.3321934,-0.0835854,18.2482529,75.804512,99.9761963,,
12.981926,-0.7896953,12.1924305,12.9892254,-0.7469859,12.2426395,11.3132439,-0.7176769,10.5958681,31.4867039,3.4062717,34.8926163,25.0531368,0.857488,25.9106045,18.2643013,-0.0901385,18.1738052,75.8291168,99.9759369,,
12.9848633,-0.826221,12.1588421,12.9315443,-0.7399808,12.1919641,11.2717342,-0.7127511,10.5592842,31.5921364,3.2513003,34.8430786,24.9656353,0.8580265,25.8236427,18.2092495,-0.0926562,18.1162357,75.6474762,99.9763947,,
12.981348,-0.8325491,12.1490002,12.8877697,-0.7455745,12.1425953,11.2315874,-0.7129586,10.5189266,31.595768,3.2459633,34.8413734,24.8999748,0.8478878,25.7478371,18.1294727,-0.0965573,18.0325584,75.5686646,99.9756546,,
12.9253511,-0.8260226,12.0995274,12.8390684,-0.7421974,12.0972719,11.1824303,-0.711637,10.4710941,31.4663448,3.2617817,34.7277718,24.8030605,0.851958,25.654995,18.0740337,-0.1058235,17.9678555,75.5674591,99.9757156,,
12.8495083,-0.8154263,12.0342817,12.7828426,-0.7353486,12.0478916,11.130826,-0.7076418,10.4234829,31.4006405,3.2421079,34.6423874,24.7399712,0.838261,25.5782108,18.0034752,-0.1078405,17.895277,75.5882492,99.9758682,,
12.834137,-0.8157299,12.018609,12.746892,-0.7397054,12.0075865,11.0862846,-0.7053306,10.3812561,31.3719826,3.2407117,34.6123314,24.6746426,0.8280729,25.5026894,17.9277687,-0.1096781,17.8177319,75.5233307,99.9753418,,
12.7664394,-0.8054028,11.9612379,12.6960258,-0.7327802,11.9636459,11.0511875,-0.7029076,10.3485785,31.2260647,3.2666404,34.4923515,24.6045876,0.8249386,25.4294987,17.8732014,-0.112273,17.7605686,75.5665894,99.9753647,,
12.735117,-0.7981831,11.9371338,12.6780291,-0.7356164,11.9428129,11.0047016,-0.6932607,10.3117418,31.1842556,3.2701011,34.4540024,24.5634422,0.8111566,25.3745747,17.8202572,-0.117169,17.7027302,75.5125885,99.9751434,,
12.7137823,-0.8147314,11.899251,12.6157637,-0.7302181,11.8859463,10.970232,-0.6947971,10.2757359,31.1501579,3.218883,34.3686829,24.4791431,0.8080518,25.2871685,17.7605991,-0.1196091,17.6406364,75.4445038,99.9751434,,
12.6841106,-0.8075716,11.8767376,12.5861721,-0.7328132,11.8537579,10.9339771,-0.6914992,10.2427778,31.1202698,3.2339096,34.353817,24.4356632,0.7872641,25.2229004,17.6884995,-0.1261192,17.5620213,75.4269257,99.9746857,,
12.577939,-0.760771,11.8173676,12.5618382,-0.7400458,11.8221912,10.8826895,-0.6851443,10.1978445,30.9430656,3.3352325,34.2779465,24.4209099,0.7559102,25.1767979,17.6238346,-0.1284195,17.49506,75.5693207,99.9738617,,
12.6024876,-0.7991183,11.8035679,12.5086613,-0.726153,11.7829075,10.8450909,-0.6828769,10.1625137,31.0096035,3.2229838,34.2322273,24.2964439,0.7913567,25.0877743,17.5712318,-0.1333658,17.4375076,75.3704758,99.9747772,,
