O2Hb1,HHb1,tHb1,O2Hb2,HHb2,tHb2,O2Hb3,HHb3,tHb3,O2Hb1-2,HHb1-2,tHb1-2,O2Hb2-2,HHb2-2,tHb2-2,O2Hb3-2,HHb3-2,tHb3-2,TSI%,TSI Fit Factor,Event,Event Time
16.6449108,-1.3184276,15.3264828,14.7523098,-1.8001184,12.9518509,12.1199579,-1.9301971,10.1900616,27.0810738,3.0844767,30.1659946,21.0815258,0.16302729999999999,21.2439957,17.3630466,-0.6855667,16.677845,64.9505997,99.9940796,,
16.6044044,-1.3146728,15.289732,14.7141342,-1.7970972,12.9166946,12.0763292,-1.9280955,10.1485338,27.034296,3.0894122,30.124155,21.0353165,0.1689671,21.2037239,17.3162289,-0.6807928,16.6358032,64.9327316,99.9941483,,
16.5349236,-1.3038186,15.2311049,14.6616697,-1.7902482,12.8710785,12.0207596,-1.9240729,10.0969877,26.9552879,3.1098802,30.0656128,20.9947433,0.1714017,21.1655846,17.2693443,-0.6781189,16.5915928,64.9402847,99.9942856,,
16.504467,-1.3023202,15.2021456,14.6108093,-1.7807201,12.8297453,11.981287,-1.9246738,10.0569134,26.9208584,3.115335,30.0366421,20.9554729,0.1791378,21.1340504,17.2293892,-0.6764401,16.5533104,64.9190674,99.994278,,
16.4743881,-1.301316,15.1730709,14.5940323,-1.783108,12.8105803,11.9427729,-1.919318,10.0237541,26.9193459,3.1042838,30.0240746,20.9189949,0.1851333,21.1035652,17.1833229,-0.6703299,16.5133591,64.8830719,99.9944077,,
16.4461555,-1.2999072,15.146246,14.5475416,-1.7773848,12.7698126,11.9033899,-1.9157302,9.9879599,26.9154091,3.1021111,30.0179634,20.888443,0.1919929,21.079874,17.1421013,-0.6644411,16.4780293,64.8485565,99.9942703,,
16.3872452,-1.2918503,15.095396,14.5011339,-1.7716892,12.7291012,11.8571291,-1.9123513,9.9450779,26.8601494,3.1116295,29.9722252,20.8478088,0.1970425,21.0442867,17.0963802,-0.6632506,16.4334927,64.8542328,99.9943619,,
16.3590755,-1.2965763,15.0624971,14.4531307,-1.7635586,12.68923,11.8055553,-1.9062668,9.8995905,26.834528,3.1094801,29.9444523,20.7989388,0.2046973,21.0030746,17.0497513,-0.6606528,16.3894653,64.7820969,99.99443049999999,,
16.3049393,-1.283065,15.0218735,14.4150391,-1.7650083,12.6496868,11.7658892,-1.9030132,9.8631763,26.7585354,3.1310101,29.8899899,20.7589455,0.208858,20.9672413,16.9990883,-0.654392,16.3450623,64.8031158,99.994278,,
16.2510681,-1.2728887,14.9781799,14.3675098,-1.7561592,12.6110086,11.7161236,-1.8982856,9.8181381,26.7167397,3.1341074,29.8512936,20.7251968,0.2086293,20.9332695,16.9556103,-0.6540208,16.3019581,64.7975311,99.9943848,,
16.206028,-1.2710043,14.9350252,14.3213806,-1.7529259,12.5681124,11.6666822,-1.8939009,9.7730808,26.6728172,3.1271334,29.8003941,20.6740227,0.2126884,20.8861504,16.8976402,-0.648203,16.2498055,64.7665558,99.9943771,,
16.1653709,-1.2739594,14.8914127,14.2804966,-1.7475739,12.5325794,11.6263704,-1.8924618,9.7342091,26.6457558,3.1139464,29.7601509,20.6181107,0.2237677,20.8413181,16.8485279,-0.6462296,16.2026634,64.7430267,99.9945374,,
16.1500893,-1.2744234,14.8756685,14.2324495,-1.732836,12.4992723,11.5948544,-1.8843434,9.7108107,26.6309299,3.1092627,29.7406368,20.582058,0.2270347,20.8085365,16.800087,-0.6429156,16.1575356,64.6900253,99.9944153,,
16.0943794,-1.2642649,14.8301144,14.1958437,-1.733621,12.4618816,11.548419,-1.8819885,9.666729,26.5725498,3.1235821,29.6965733,20.5446033,0.2276466,20.7716866,16.7526836,-0.6410415,16.112011,64.6979828,99.9944534,,
16.0442924,-1.2561839,14.7881107,14.1509762,-1.724601,12.426033,11.5004215,-1.8741688,9.6265526,26.5249786,3.1273777,29.6528015,20.4970112,0.2360921,20.7325401,16.7048149,-0.6384429,16.0667381,64.6787567,99.9945374,,
16.0066319,-1.2480152,14.7586164,14.1095448,-1.7169311,12.3922729,11.4603643,-1.8707079,9.5899563,26.4979439,3.1221609,29.6205502,20.4548016,0.2366527,20.6908951,16.6543617,-0.6364712,16.0182571,64.6679077,99.9945374,,
15.9546528,-1.2445947,14.7100582,14.0636387,-1.7110621,12.3522358,11.4099884,-1.8642956,9.5459919,26.4464664,3.1237965,29.5707092,20.4052753,0.2433021,20.648016,16.6050282,-0.6338432,15.9715528,64.641861,99.9946289,,
15.9189024,-1.2421452,14.6767578,14.02005,-1.7060938,12.3136148,11.3578529,-1.8572086,9.5009441,26.4050293,3.1318657,29.5373383,20.3607788,0.2473447,20.607563,16.553112,-0.6318325,15.9216461,64.5890961,99.9946365,,
15.8788834,-1.2348906,14.6439915,13.979887,-1.7036598,12.2758884,11.3245144,-1.8571694,9.4676456,26.3789177,3.1306407,29.510004,20.3176823,0.2469904,20.5641136,16.4987221,-0.6283537,15.8707371,64.5988922,99.9945297,,
15.8402958,-1.2281631,14.6121311,13.9482861,-1.6932999,12.2546463,11.2830372,-1.8462168,9.4371204,26.315073,3.1426342,29.458149,20.2742653,0.2589523,20.5326576,16.4522133,-0.6251748,15.8274059,64.5653534,99.9947052,,
15.8039989,-1.218698,14.5853014,13.9027281,-1.6816019,12.2207842,11.2381687,-1.839299,9.399168,26.2865181,3.1502838,29.4372444,20.2388096,0.2639253,20.5021725,16.4073486,-0.6220842,15.7856321,64.5387344,99.9947052,,
15.7799511,-1.2166153,14.5633345,13.8735905,-1.6855695,12.1876793,11.1855478,-1.8340772,9.3517694,26.2784386,3.1568773,29.4357567,20.2185001,0.2584456,20.4763832,16.3573418,-0.6181098,15.7395992,64.4743271,99.9946671,,
15.7329893,-1.205,14.5279894,13.8197813,-1.6735828,12.1458578,11.1488533,-1.8288348,9.3203182,26.2602234,3.1520309,29.4126987,20.1695728,0.2668088,20.4358177,16.3058205,-0.6140887,15.6920986,64.4826279,99.994545,,
15.6902103,-1.194923,14.4952869,13.7872219,-1.6652199,12.1216621,11.1124325,-1.8239129,9.2888203,26.2094975,3.1606352,29.3705788,20.1210556,0.276932,20.3974228,16.2642174,-0.6111501,15.6534367,64.4840088,99.9946747,,
15.6581068,-1.1884344,14.4696712,13.756073,-1.6600748,12.0956593,11.063755,-1.8150797,9.2489748,26.1757088,3.1759992,29.3521538,20.0888996,0.2819002,20.3702335,16.2184715,-0.608759,15.6100817,64.4353714,99.9947586,,
15.6156206,-1.1816909,14.4339275,13.7027817,-1.6462084,12.0562296,11.0196476,-1.809797,9.2101498,26.1520233,3.1818578,29.3343239,20.048769,0.2868217,20.3350296,16.1737576,-0.6078039,15.5663223,64.4166031,99.9948044,,
15.5699434,-1.1626791,14.4072628,13.6778088,-1.6428963,12.0345716,10.9861956,-1.8029852,9.1835089,26.1093483,3.1997826,29.3095741,20.0140533,0.2908718,20.3043652,16.1261406,-0.602579,15.5239286,64.4387054,99.9947662,,
15.536252,-1.1552377,14.3810139,13.6445894,-1.6333739,12.0108757,10.9506035,-1.7939991,9.1569061,26.0634422,3.2145665,29.2784576,19.9853172,0.2932094,20.2779655,16.0838242,-0.5961801,15.4880114,64.414772,99.9947968,,
15.5026112,-1.1478134,14.3547955,13.6041918,-1.6263552,11.9774952,10.9102392,-1.7859659,9.1245718,26.0347404,3.2251658,29.2603493,19.9492397,0.3016499,20.2503262,16.0425491,-0.5912274,15.4516859,64.3853302,99.9947128,,
15.482542,-1.1393309,14.3432102,13.5660858,-1.6154983,11.9502478,10.8715038,-1.7792356,9.0925665,26.0390568,3.2293477,29.2688541,19.9205303,0.3039943,20.2239609,16.004385,-0.5863889,15.4183636,64.3466873,99.9946747,,
15.4631596,-1.1393228,14.3238354,13.5112076,-1.6012939,11.9095745,10.8369808,-1.773625,9.0636578,26.0550594,3.2031956,29.2586975,19.8724174,0.3184444,20.1902962,15.9687986,-0.5830449,15.3861217,64.3006973,99.9945221,,
15.4189072,-1.1311959,14.2877102,13.4737654,-1.5948389,11.8785858,10.791832,-1.7692972,9.0228357,26.0292206,3.2069492,29.2366123,19.8342342,0.3277135,20.1613808,15.9280977,-0.5788219,15.3496428,64.2873993,99.9946365,,
15.3850613,-1.1308315,14.2542295,13.4295073,-1.5830394,11.8461285,10.7432232,-1.7588465,8.9846773,26.0174904,3.2083917,29.2263298,19.7926865,0.3395957,20.1317177,15.8854809,-0.5717679,15.3140821,64.2251129,99.994751,,
15.3509874,-1.1211028,14.2298841,13.3965635,-1.5807097,11.8155127,10.7105923,-1.7557662,8.9551268,25.9920692,3.2141697,29.2066803,19.7713432,0.342871,20.1136456,15.8464909,-0.5655568,15.2813005,64.2256012,99.9946365,,
15.3052244,-1.1120583,14.1931658,13.3526917,-1.5740744,11.7782774,10.6601677,-1.7533238,8.9071445,25.9696102,3.2340159,29.2040672,19.7486382,0.3505247,20.0985985,15.8096695,-0.5580522,15.2519855,64.2120209,99.9947357,,
15.2585096,-1.1104953,14.1480131,13.3146563,-1.5723838,11.7419319,10.6134815,-1.7493045,8.8644772,25.9268379,3.2469215,29.1742039,19.7126904,0.3589231,20.0710487,15.7761564,-0.5575643,15.2189608,64.1875534,99.9948273,,
15.2331572,-1.108979,14.1241779,13.2632799,-1.5627794,11.700161,10.5686512,-1.7400148,8.8289375,25.9158726,3.2314594,29.1477776,19.6668816,0.3654403,20.0317574,15.7274265,-0.5524181,15.1753769,64.1256866,99.9946671,,
15.1868896,-1.0990112,14.0878773,13.231349,-1.5534612,11.6775484,10.5311108,-1.7343746,8.7970362,25.8643799,3.2519314,29.1167564,19.637701,0.3686266,20.005764,15.6869402,-0.5482612,15.1390476,64.1275864,99.9948578,,
15.1536636,-1.0903018,14.0633602,13.1978254,-1.5476358,11.6498508,10.4966393,-1.7321718,8.7647667,25.8383598,3.258637,29.0974426,19.6073647,0.3735226,19.9803219,15.6424513,-0.5425913,15.1002293,64.1241989,99.9948654,,
15.1020222,-1.0723011,14.0297194,13.1599836,-1.5389239,11.6207199,10.456955,-1.7223009,8.7349548,25.7843437,3.2749696,29.0597591,19.5732708,0.3792773,19.9519844,15.6046352,-0.5378502,15.0671539,64.1340942,99.9948502,,
15.0680132,-1.0682945,13.9997196,13.1240721,-1.5271447,11.5965891,10.4286766,-1.7123703,8.7166061,25.7396297,3.2698007,29.0098763,19.5216408,0.3944888,19.9155655,15.5678883,-0.5324605,15.0357952,64.1135101,99.994873,,
15.0428677,-1.0654125,13.9774551,13.0896025,-1.520945,11.5683174,10.3851337,-1.706527,8.6789074,25.735754,3.2676208,29.0038204,19.4984474,0.3959343,19.8938179,15.5231075,-0.5240473,14.9994278,64.0646439,99.9949265,,
15.0029011,-1.0584824,13.9444199,13.0562716,-1.5175378,11.538394,10.3375912,-1.6996241,8.6382685,25.7182198,3.269762,28.98843,19.4677906,0.3990645,19.8662834,15.4863605,-0.5207471,14.9659824,64.0330963,99.9949799,,
14.9530821,-1.0429319,13.9101505,13.0091457,-1.5066444,11.5021629,10.3020487,-1.6935759,8.6087732,25.6432343,3.2960079,28.9396858,19.4363289,0.4057012,19.841465,15.4425459,-0.5158452,14.9270687,64.0524139,99.9948959,,
14.9144716,-1.0393438,13.8751278,12.965086,-1.499007,11.4657412,10.2614307,-1.6888068,8.5729237,25.612339,3.2994633,28.9122467,19.3985939,0.4122542,19.8102837,15.3993273,-0.5095854,14.890111,64.0295105,99.9949036,,
14.8782253,-1.0376891,13.8405361,12.9299927,-1.491663,11.4379911,10.2153091,-1.6817364,8.5338726,25.6198788,3.2778792,28.8982048,19.3548012,0.4231058,19.7773418,15.3586445,-0.5048009,14.8542128,63.9850273,99.995079,,
14.8401203,-1.0214808,13.8186388,12.8903408,-1.4810542,11.4089479,10.1753111,-1.6689926,8.5066185,25.5431747,3.3119793,28.8555965,19.3224125,0.4288312,19.7506771,15.3175306,-0.4993312,14.8185673,63.9664917,99.9949417,,
14.8037062,-1.0062573,13.7974491,12.8709087,-1.473406,11.3971643,10.147604,-1.6585907,8.4893131,25.5202522,3.316833,28.8375301,19.3007927,0.4373402,19.7375698,15.2840672,-0.4940979,14.7903366,63.9701004,99.9950027,,
14.7873096,-1.0012674,13.7860413,12.8318281,-1.46008,11.3714085,10.1190643,-1.650842,8.468523,25.5144081,3.3175468,28.8324013,19.2627296,0.4491292,19.7112923,15.2528782,-0.4834363,14.7698107,63.933918,99.9949112,,
14.7607708,-0.9960952,13.7646761,12.7987318,-1.4508712,11.3475208,10.0822172,-1.641559,8.440958,25.4901867,3.3243241,28.8149567,19.2378426,0.4531782,19.6904564,15.2119198,-0.4759219,14.7363663,63.8934402,99.9949188,,
14.7211885,-0.9878718,13.7333164,12.7820721,-1.4460765,11.3356562,10.0483646,-1.6327178,8.415946,25.4450798,3.3330371,28.7785606,19.1950951,0.4648969,19.6594257,15.1759748,-0.4713357,14.7050047,63.8814926,99.9951324,,
14.6823368,-0.9792067,13.7031307,12.7264652,-1.4280088,11.2981186,10.016839,-1.6272465,8.3898935,25.3943977,3.3394771,28.7343197,19.1569405,0.4722532,19.6286278,15.1380558,-0.4660014,14.6724243,63.8817825,99.9950867,,
